"Notes"	"Year"	"Year Code"	"Cancer Sites"	"Cancer Sites Code"	"Sex"	"Sex Code"	"Age Groups"	"Age Groups Code"	Count
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Female"	"F"	"85+ years"	"85+"	345
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"1-4 years"	"1-4"	16
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"30-34 years"	"30-34"	39
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"35-39 years"	"35-39"	55
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"40-44 years"	"40-44"	147
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"45-49 years"	"45-49"	247
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"50-54 years"	"50-54"	383
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"55-59 years"	"55-59"	607
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"60-64 years "	"60-64"	762
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"65-69 years"	"65-69"	781
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"70-74 years"	"70-74"	795
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"75-79 years"	"75-79"	782
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"80-84 years"	"80-84"	759
	"2010"	"2010"	"Urinary System"	"29010-29040"	"Male"	"M"	"85+ years"	"85+"	629
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"45-49 years"	"45-49"	31
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"50-54 years"	"50-54"	65
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"55-59 years"	"55-59"	89
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"60-64 years "	"60-64"	124
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"65-69 years"	"65-69"	157
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"70-74 years"	"70-74"	170
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"75-79 years"	"75-79"	154
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"80-84 years"	"80-84"	179
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Female"	"F"	"85+ years"	"85+"	214
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"35-39 years"	"35-39"	18
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"40-44 years"	"40-44"	38
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"45-49 years"	"45-49"	94
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"50-54 years"	"50-54"	178
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"55-59 years"	"55-59"	311
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"60-64 years "	"60-64"	410
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"65-69 years"	"65-69"	475
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"70-74 years"	"70-74"	507
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"75-79 years"	"75-79"	578
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"80-84 years"	"80-84"	556
	"2010"	"2010"	"Urinary Bladder, invasive and in situ"	"29010"	"Male"	"M"	"85+ years"	"85+"	501
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"35-39 years"	"35-39"	30
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"40-44 years"	"40-44"	46
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"45-49 years"	"45-49"	74
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"50-54 years"	"50-54"	111
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"55-59 years"	"55-59"	142
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"60-64 years "	"60-64"	174
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"65-69 years"	"65-69"	161
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"70-74 years"	"70-74"	153
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"75-79 years"	"75-79"	127
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"80-84 years"	"80-84"	105
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Female"	"F"	"85+ years"	"85+"	113
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"30-34 years"	"30-34"	29
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"35-39 years"	"35-39"	36
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"40-44 years"	"40-44"	105
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"45-49 years"	"45-49"	150
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"50-54 years"	"50-54"	199
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"55-59 years"	"55-59"	289
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"60-64 years "	"60-64"	335
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"65-69 years"	"65-69"	291
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"70-74 years"	"70-74"	264
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"75-79 years"	"75-79"	179
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"80-84 years"	"80-84"	178
	"2010"	"2010"	"Kidney and Renal Pelvis"	"29020"	"Male"	"M"	"85+ years"	"85+"	110
	"2010"	"2010"	"Ureter"	"29030"	"Male"	"M"	"70-74 years"	"70-74"	16
	"2010"	"2010"	"Ureter"	"29030"	"Male"	"M"	"75-79 years"	"75-79"	21
	"2010"	"2010"	"Eye and Orbit"	"30000"	"Male"	"M"	"60-64 years "	"60-64"	16
	"2010"	"2010"	"Eye and Orbit"	"30000"	"Male"	"M"	"65-69 years"	"65-69"	21
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"1-4 years"	"1-4"	24
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"5-9 years"	"5-9"	19
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"10-14 years"	"10-14"	21
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"25-29 years"	"25-29"	18
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"30-34 years"	"30-34"	26
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"35-39 years"	"35-39"	22
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"40-44 years"	"40-44"	26
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"45-49 years"	"45-49"	34
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"50-54 years"	"50-54"	44
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"55-59 years"	"55-59"	55
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"60-64 years "	"60-64"	60
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"65-69 years"	"65-69"	55
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"70-74 years"	"70-74"	39
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"75-79 years"	"75-79"	44
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"80-84 years"	"80-84"	47
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Female"	"F"	"85+ years"	"85+"	44
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"1-4 years"	"1-4"	18
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"5-9 years"	"5-9"	23
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"10-14 years"	"10-14"	26
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"20-24 years"	"20-24"	18
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"25-29 years"	"25-29"	16
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"30-34 years"	"30-34"	20
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"35-39 years"	"35-39"	39
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"40-44 years"	"40-44"	46
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"45-49 years"	"45-49"	55
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"50-54 years"	"50-54"	52
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"55-59 years"	"55-59"	75
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"60-64 years "	"60-64"	68
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"65-69 years"	"65-69"	65
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"70-74 years"	"70-74"	58
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"75-79 years"	"75-79"	52
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"80-84 years"	"80-84"	48
	"2010"	"2010"	"Brain and Other Nervous System"	"31010-31040"	"Male"	"M"	"85+ years"	"85+"	38
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"1-4 years"	"1-4"	21
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"5-9 years"	"5-9"	16
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"10-14 years"	"10-14"	18
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"25-29 years"	"25-29"	16
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"30-34 years"	"30-34"	23
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"35-39 years"	"35-39"	21
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"40-44 years"	"40-44"	21
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"45-49 years"	"45-49"	32
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"50-54 years"	"50-54"	41
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"55-59 years"	"55-59"	51
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"60-64 years "	"60-64"	56
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"65-69 years"	"65-69"	52
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"70-74 years"	"70-74"	39
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"75-79 years"	"75-79"	44
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"80-84 years"	"80-84"	42
	"2010"	"2010"	"Brain"	"31010"	"Female"	"F"	"85+ years"	"85+"	43
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"10-14 years"	"10-14"	23
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"20-24 years"	"20-24"	18
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"30-34 years"	"30-34"	16
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"35-39 years"	"35-39"	36
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"40-44 years"	"40-44"	44
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"45-49 years"	"45-49"	54
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"50-54 years"	"50-54"	50
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"55-59 years"	"55-59"	72
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"60-64 years "	"60-64"	67
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"65-69 years"	"65-69"	59
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"70-74 years"	"70-74"	57
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"75-79 years"	"75-79"	51
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"80-84 years"	"80-84"	46
	"2010"	"2010"	"Brain"	"31010"	"Male"	"M"	"85+ years"	"85+"	38
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"15-19 years"	"15-19"	37
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"20-24 years"	"20-24"	95
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"25-29 years"	"25-29"	153
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"30-34 years"	"30-34"	246
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"35-39 years"	"35-39"	261
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"40-44 years"	"40-44"	316
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"45-49 years"	"45-49"	324
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"50-54 years"	"50-54"	390
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"55-59 years"	"55-59"	331
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"60-64 years "	"60-64"	257
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"65-69 years"	"65-69"	190
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"70-74 years"	"70-74"	128
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"75-79 years"	"75-79"	83
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"80-84 years"	"80-84"	56
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Female"	"F"	"85+ years"	"85+"	40
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"20-24 years"	"20-24"	18
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"25-29 years"	"25-29"	34
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"30-34 years"	"30-34"	49
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"35-39 years"	"35-39"	70
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"40-44 years"	"40-44"	89
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"45-49 years"	"45-49"	110
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"50-54 years"	"50-54"	128
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"55-59 years"	"55-59"	120
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"60-64 years "	"60-64"	109
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"65-69 years"	"65-69"	84
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"70-74 years"	"70-74"	54
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"75-79 years"	"75-79"	67
	"2010"	"2010"	"Endocrine System"	"32010-32020"	"Male"	"M"	"80-84 years"	"80-84"	19
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"15-19 years"	"15-19"	35
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"20-24 years"	"20-24"	95
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"25-29 years"	"25-29"	151
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"30-34 years"	"30-34"	243
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"35-39 years"	"35-39"	257
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"40-44 years"	"40-44"	306
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"45-49 years"	"45-49"	320
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"50-54 years"	"50-54"	376
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"55-59 years"	"55-59"	315
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"60-64 years "	"60-64"	249
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"65-69 years"	"65-69"	179
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"70-74 years"	"70-74"	121
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"75-79 years"	"75-79"	77
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"80-84 years"	"80-84"	52
	"2010"	"2010"	"Thyroid"	"32010"	"Female"	"F"	"85+ years"	"85+"	36
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"20-24 years"	"20-24"	18
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"25-29 years"	"25-29"	30
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"30-34 years"	"30-34"	47
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"35-39 years"	"35-39"	61
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"40-44 years"	"40-44"	83
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"45-49 years"	"45-49"	106
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"50-54 years"	"50-54"	119
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"55-59 years"	"55-59"	112
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"60-64 years "	"60-64"	100
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"65-69 years"	"65-69"	74
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"70-74 years"	"70-74"	45
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"75-79 years"	"75-79"	61
	"2010"	"2010"	"Thyroid"	"32010"	"Male"	"M"	"80-84 years"	"80-84"	16
	"2010"	"2010"	"Other Endocrine including Thymus"	"32020"	"Female"	"F"	"55-59 years"	"55-59"	16
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"15-19 years"	"15-19"	28
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"20-24 years"	"20-24"	56
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"25-29 years"	"25-29"	64
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"30-34 years"	"30-34"	66
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"35-39 years"	"35-39"	51
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"40-44 years"	"40-44"	74
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"45-49 years"	"45-49"	116
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"50-54 years"	"50-54"	165
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"55-59 years"	"55-59"	190
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"60-64 years "	"60-64"	255
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"65-69 years"	"65-69"	277
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"70-74 years"	"70-74"	279
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"75-79 years"	"75-79"	267
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"80-84 years"	"80-84"	281
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Female"	"F"	"85+ years"	"85+"	299
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"10-14 years"	"10-14"	25
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"15-19 years"	"15-19"	46
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"20-24 years"	"20-24"	71
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"25-29 years"	"25-29"	77
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"30-34 years"	"30-34"	80
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"35-39 years"	"35-39"	78
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"40-44 years"	"40-44"	118
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"45-49 years"	"45-49"	165
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"50-54 years"	"50-54"	220
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"55-59 years"	"55-59"	318
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"60-64 years "	"60-64"	305
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"65-69 years"	"65-69"	279
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"70-74 years"	"70-74"	275
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"75-79 years"	"75-79"	281
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"80-84 years"	"80-84"	267
	"2010"	"2010"	"Lymphomas"	"33011-33042"	"Male"	"M"	"85+ years"	"85+"	199
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"15-19 years"	"15-19"	21
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"20-24 years"	"20-24"	39
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"25-29 years"	"25-29"	37
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"30-34 years"	"30-34"	31
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"35-39 years"	"35-39"	17
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"40-44 years"	"40-44"	17
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"55-59 years"	"55-59"	18
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"15-19 years"	"15-19"	27
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"20-24 years"	"20-24"	44
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"25-29 years"	"25-29"	41
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"30-34 years"	"30-34"	30
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"35-39 years"	"35-39"	25
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"40-44 years"	"40-44"	29
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"45-49 years"	"45-49"	23
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"50-54 years"	"50-54"	27
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"55-59 years"	"55-59"	27
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"60-64 years "	"60-64"	26
	"2010"	"2010"	"Hodgkin Lymphoma"	"33011-33012"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"15-19 years"	"15-19"	21
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"20-24 years"	"20-24"	39
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"25-29 years"	"25-29"	37
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"30-34 years"	"30-34"	31
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"35-39 years"	"35-39"	17
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"40-44 years"	"40-44"	17
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"45-49 years"	"45-49"	18
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"55-59 years"	"55-59"	18
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Female"	"F"	"60-64 years "	"60-64"	16
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"15-19 years"	"15-19"	27
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"20-24 years"	"20-24"	44
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"25-29 years"	"25-29"	41
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"30-34 years"	"30-34"	30
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"35-39 years"	"35-39"	25
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"40-44 years"	"40-44"	29
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"45-49 years"	"45-49"	22
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"50-54 years"	"50-54"	26
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"55-59 years"	"55-59"	26
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"60-64 years "	"60-64"	26
	"2010"	"2010"	"Hodgkin - Nodal"	"33011"	"Male"	"M"	"65-69 years"	"65-69"	16
	"2010"	"2010"	"Non-Hodgkin Lymphoma"	"33041-33042"	"Female"	"F"	"20-24 years"	"20-24"	17
	"2010"	"2010"	"Non-Hodgkin Lymphoma"	"33041-33042"	"Female"	"F"	"25-29 years"	"25-29"	27
	"2010"	"2010"	"Non-Hodgkin Lymphoma"	"33041-33042"	"Female"	"F"	"30-34 years"	"30-34"	35
	"2010"	"2010"	"Non-Hodgkin Lymphoma"	"33041-33042"	"Female"	"F"	"35-39 years"	"35-39"	34
	"2010"	"2010"	"Non-Hodgkin Lymphoma"	"33041-33042"	"Female"	"F"	"40-44 years"	"40-44"	57
